AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT
0.4325323475046211,0.9732643737003824,-0.537299608346825,1.0,0.6597680642283676,0.0,0.0,0.3248407643312102,0.505338078291815
0.5138632162661737,-0.4635502709028512,-0.13052619222005168,0.9911012235817573,0.7357716324710081,0.0,0.0,0.2834394904458599,0.302491103202847
0.48983364140480595,-0.9444892287836614,0.9914448613738104,0.9988876529477196,0.7145405887600357,0.9458333333333333,0.03105590062111801,0.554140127388535,0.6512455516014234
0.7874306839186691,-0.655156357209085,-0.923879532511287,0.8298109010011122,0.9493309545049063,0.28055555555555556,0.29813664596273287,0.926751592356688,0.494661921708185
0.4473197781885398,-0.9691780654392538,0.9537169507482268,0.9988876529477196,0.6736842105263158,0.9819444444444444,0.03105590062111801,0.535031847133758,0.7117437722419929
0.3733826247689464,-0.5808002734538013,0.9537169507482269,0.9766407119021133,0.5971454058876003,0.8994444444444445,0.049689440993788817,0.27070063694267515,0.5587188612099644
0.6266173752310537,0.21352091543979612,0.25881904510252074,0.85761957730812,0.8060660124888492,1.0,0.03726708074534161,0.7324840764331211,0.5871886120996441
0.4805914972273568,0.9770638564833507,0.9396926207859084,0.9888765294771968,0.703122212310437,0.4177777777777778,0.04347826086956521,0.49044585987261147,0.597864768683274
0.5656192236598891,0.6855476064742154,-0.8870108331782218,0.8642936596218019,0.7504014272970563,0.3991666666666666,0.19254658385093165,0.21974522292993634,0.13167259786476868
0.6543438077634012,0.23030567023061221,-0.1736481776669304,0.7819799777530588,0.808385370205174,0.018333333333333333,0.024844720496894408,0.7834394904458599,0.5907473309608542
0.5415896487985212,0.5794210982045638,0.9990482215818578,0.9977753058954394,0.7641391614629794,0.0,0.0,0.643312101910828,0.6512455516014234
0.3881700554528651,-0.9141279881853337,0.9961946980917455,0.9877641824249165,0.6140945584299733,0.010277777777777778,0.06211180124223602,0.46178343949044587,0.7437722419928826
0.3271719038817006,-0.8115390590073611,0.7933533402912352,0.9977753058954394,0.5578947368421053,0.0025,0.09937888198757763,0.36305732484076436,0.7508896797153026
0.39001848428835495,-0.7583058084785625,0.8660254037844387,0.9911012235817573,0.616770740410348,0.009722222222222222,0.11801242236024843,0.5573248407643312,0.8469750889679715
0.5415896487985212,0.5794210982045638,1.0,0.9988876529477196,0.7643175735950045,0.9075,0.049689440993788817,0.643312101910828,0.6512455516014234
0.21072088724584104,0.051619667223253764,0.9961946980917455,0.9966629588431589,0.4456735057983943,0.0,0.0,0.16878980891719744,0.7580071174377224
0.4029574861367837,-0.9209712877166347,0.9063077870366498,0.9877641824249165,0.6283675289919715,0.0,0.0,0.45541401273885357,0.708185053380783
0.5545286506469501,-0.9999907397361901,-0.043619387365336194,0.9966629588431589,0.7762711864406779,0.03083333333333333,0.2546583850931677,0.589171974522293,0.5658362989323843
0.5582255083179298,-0.9937806700284985,0.9762960071199334,0.9988876529477196,0.7803746654772525,0.035555555555555556,0.05590062111801242,0.7070063694267515,0.6903914590747331
0.43438077634011096,-0.8840675099433637,0.7071067811865476,0.9944382647385984,0.6601248884924176,0.3036111111111111,0.03726708074534161,0.47770700636942676,0.6725978647686833
0.2828096118299446,-0.17082974322534408,0.9238795325112868,0.9988876529477196,0.5154326494201606,0.2633333333333333,0.06211180124223602,0.24203821656050956,0.7010676156583631
0.622920517560074,-0.9368813462954315,0.9762960071199334,0.9966629588431589,0.8419268510258697,0.9850000000000001,0.03105590062111801,0.697452229299363,0.5551601423487544
0.45471349353049917,-0.9057022630804715,0.766044443118978,0.9988876529477196,0.6808206958073149,0.49361111111111106,0.024844720496894408,0.47770700636942676,0.6334519572953736
0.24953789279112756,-0.5524353131676203,0.9238795325112867,0.9755283648498331,0.4781445138269403,0.0,0.0,0.2770700636942675,0.804270462633452
0.24953789279112756,-0.5524353131676203,0.984807753012208,0.9777530589543938,0.4786797502230152,0.9288888888888889,0.05590062111801242,0.2770700636942675,0.804270462633452
0.36968576709796674,0.994217906893952,0.90630778703665,0.9966629588431589,0.5985727029438002,0.5455555555555556,0.06832298136645963,0.37579617834394907,0.6832740213523132
0.3401109057301294,0.7909456567567772,-0.9238795325112868,0.9911012235817573,0.5687778768956289,0.008333333333333333,0.09316770186335403,0.14331210191082802,0.48042704626334526
0.45471349353049917,0.6855476064742154,0.25881904510252074,1.0,0.6809991079393399,0.0,0.0,0.21974522292993634,0.34519572953736655
0.7208872458410353,-0.23030567023061196,0.984807753012208,0.9755283648498331,0.9302408563782337,0.0,0.0,0.9012738853503185,0.594306049822064
0.42698706099815165,-0.9209712877166347,0.5735764363510464,0.9922135706340378,0.6524531668153435,0.0,0.0,0.45541401273885357,0.6619217081850535
0.4251386321626618,-0.8406184056344783,0.6427876096865393,0.9977753058954394,0.6520963425512935,0.0,0.0,0.43630573248407645,0.6441281138790037
0.3105360443622921,-0.5667017562911184,0.49999999999999994,0.9899888765294771,0.5400535236396075,0.03333333333333333,0.13043478260869565,0.27070063694267515,0.6797153024911033
0.45656192236598897,-0.8100248628547756,0.9537169507482269,0.9988876529477196,0.6826048171275647,0.1036111111111111,0.11180124223602483,0.4012738853503185,0.5444839857651246
0.3345656192236599,0.7909456567567772,-0.7933533402912357,0.9677419354838709,0.5577163247100803,0.9644444444444444,0.16770186335403725,0.14331210191082802,0.49110320284697506
0.32347504621072093,-0.5366961939916011,0.46174861323503397,0.9988876529477196,0.5546833184656557,0.19333333333333333,0.03105590062111801,0.21019108280254778,0.5871886120996441
0.744916820702403,-0.6680638642135333,0.9990482215818578,0.9922135706340378,0.9580731489741303,0.0,0.0,0.961783439490446,0.6156583629893237
0.22920517560073936,-0.7469720876965551,0.9914448613738104,0.9966629588431589,0.4635147190008921,0.0,0.0,0.3057324840764331,0.8754448398576513
0.3955637707948244,-0.9275416835791965,0.9990482215818578,0.9810901001112347,0.6196253345227476,0.9536111111111112,0.09316770186335403,0.45222929936305734,0.7188612099644128
0.622920517560074,0.21352091543979612,0.3420201433256687,0.8609566184649611,0.8035682426404995,0.0,0.006211180124223602,0.7324840764331211,0.594306049822064
0.512014787430684,-0.9999907397361901,0.8870108331782217,0.9966629588431589,0.735414808206958,0.3547222222222222,0.03726708074534161,0.589171974522293,0.6476868327402135
0.4990757855822551,-0.9955457941960382,0.9914448613738104,0.9988876529477196,0.7234611953612845,0.2413888888888889,0.04347826086956521,0.6305732484076434,0.7188612099644128
0.6728280961182995,-0.9587178169872964,-0.9961946980917455,0.96440489432703,0.8809991079393399,0.04555555555555555,0.23602484472049687,0.6624203821656052,0.4199288256227758
0.45471349353049917,-0.9691780654392538,0.984807753012208,0.9988876529477196,0.6808206958073149,0.0,0.0,0.535031847133758,0.6975088967971531
0.6617375231053605,0.11988119229922782,0.9238795325112868,0.9888765294771968,0.8772524531668154,0.08277777777777778,0.3291925465838509,0.7802547770700637,0.5729537366548043
0.3604436229205176,0.7583058084785624,-0.13052619222005168,0.9911012235817573,0.5882247992863515,0.0,0.0,0.1337579617834395,0.4306049822064057
0.3733826247689464,0.9427611433904207,0.9914448613738104,0.9977753058954394,0.6023193577163247,0.9286111111111112,0.08074534161490683,0.4267515923566879,0.7330960854092528
0.4713493530499076,-0.9444892287836614,0.5735764363510462,0.9988876529477196,0.696877787689563,0.27361111111111114,0.03726708074534161,0.554140127388535,0.686832740213523
0.6709796672828097,-0.9970175264485267,-0.9537169507482268,0.8987764182424915,0.8604817127564676,0.0,0.006211180124223602,0.6719745222929937,0.43416370106761565
0.30868761552680224,0.8483511978123038,-0.6427876096865389,0.9354838709677418,0.5250669045495094,0.06972222222222223,0.3416149068322981,0.1847133757961784,0.5871886120996441
0.6617375231053605,0.11988119229922782,0.30070579950427334,0.9755283648498331,0.8735057983942909,0.060000000000000005,0.15527950310559005,0.7802547770700637,0.5729537366548043
0.4380776340110906,0.9587178169872964,0.6755902076156602,0.9977753058954394,0.664585191793042,0.0,0.0,0.45859872611464964,0.6441281138790037
0.8022181146025879,-0.2135209154397959,0.5735764363510464,0.6551724137931034,0.9000892060660126,0.9169444444444446,0.03726708074534161,0.8757961783439491,0.4092526690391459
0.33641404805914976,-0.5524353131676203,0.30070579950427334,0.9899888765294771,0.5648528099910795,0.0,0.0,0.2770700636942675,0.6370106761565836
0.31423290203327175,0.8391377545563938,0.766044443118978,0.9888765294771968,0.5432649420160571,0.05388888888888888,0.2919254658385093,0.1656050955414013,0.5551601423487544
0.36598890942698703,-0.9562348265919058,0.9537169507482269,0.9899888765294771,0.5933987511150758,0.9286111111111112,0.06211180124223602,0.46178343949044587,0.7864768683274023
0.29205175600739375,-0.8406184056344783,0.9961946980917455,0.9710789766407119,0.5177520071364853,0.0,0.0,0.37261146496815284,0.8291814946619217
0.38632162661737524,-0.9141279881853337,0.9659258262890683,0.9944382647385984,0.6139161462979482,0.0,0.0,0.47133757961783446,0.7580071174377224
0.48428835489833644,-0.9552106508146317,1.0,0.9988876529477196,0.7091882247992863,0.0,0.0,0.5668789808917198,0.6761565836298933
0.6284658040665435,0.21352091543979612,-0.9063077870366498,0.9532814238042269,0.8355040142729706,0.10972222222222222,0.012422360248447204,0.7324840764331211,0.5836298932384342
0.4251386321626618,0.9587178169872964,0.8191520442889917,0.9977753058954394,0.6520963425512935,0.9322222222222223,0.024844720496894408,0.45859872611464964,0.6690391459074733
0.45101663585951945,0.6729490241558329,-0.8660254037844386,1.0,0.6776092774308654,0.0,0.0,0.18152866242038215,0.3096085409252669
0.5988909426987061,0.8631421280499114,0.9762960071199334,0.9966629588431589,0.8189116859946477,0.07444444444444445,0.07453416149068322,0.6050955414012739,0.4982206405693951
0.4251386321626618,0.9691780654392537,0.766044443118978,0.9955506117908787,0.6515611061552186,0.6302777777777778,0.07453416149068322,0.5127388535031848,0.7295373665480428
0.4676524953789279,-0.6729490241558331,-0.21643961393810288,0.9555061179087876,0.6822479928635148,0.0975,0.22981366459627328,0.29617834394904463,0.4056939501779359
0.21441774491682072,-0.3846650997070013,0.984807753012208,0.9911012235817573,0.447992863514719,0.9611111111111111,0.024844720496894408,0.16878980891719744,0.7508896797153026
0.22550831792975973,0.3212696616923644,0.258819045102521,0.9911012235817573,0.4586975914362177,0.17555555555555558,0.012422360248447204,0.08598726114649682,0.6370106761565836
0.3955637707948244,-0.7583058084785625,0.7372773368101241,0.9911012235817573,0.6219446922390722,0.02,0.13664596273291926,0.5573248407643312,0.8362989323843417
0.3955637707948244,-0.7583058084785625,0.7933533402912352,0.9911012235817573,0.6219446922390722,0.9972222222222222,0.09937888198757763,0.5573248407643312,0.8362989323843417
0.8909426987061,-0.23030567023061196,-0.4999999999999997,0.48275862068965514,0.9024085637823372,0.23416666666666666,0.06832298136645963,0.9012738853503185,0.2669039145907473
0.4916820702402958,-0.7909456567567774,0.5735764363510462,0.9866518353726362,0.7132917038358609,0.29527777777777775,0.09316770186335403,0.40764331210191085,0.4839857651245552
0.33641404805914976,0.7909456567567772,-0.8660254037844386,0.9777530589543938,0.5619982158786798,0.981111111111111,0.28571428571428564,0.14331210191082802,0.4875444839857651
0.44362292051756014,0.895839290734909,0.9659258262890683,0.9966629588431589,0.6695807314897414,0.6941666666666667,0.024844720496894408,0.5222929936305732,0.7046263345195729
0.8909426987061,-0.23030567023061196,-0.46174861323503413,0.4849833147942158,0.9036574487065121,0.2066666666666667,0.14906832298136644,0.9012738853503185,0.2669039145907473
0.2902033271719039,-0.858763958275803,0.9659258262890683,0.9755283648498331,0.5170383586083854,0.9752777777777778,0.08074534161490683,0.3535031847133758,0.8113879003558718
0.6025878003696857,0.11165900712169512,0.9762960071199334,0.9988876529477196,0.8230151650312221,0.0,0.0,0.7738853503184714,0.6797153024911033
0.48613678373382624,-0.9444892287836614,0.984807753012208,0.9988876529477196,0.7109723461195362,0.9586111111111112,0.09316770186335403,0.554140127388535,0.6583629893238435
0.2846580406654344,-0.8115390590073611,0.9961946980917455,0.9977753058954394,0.5170383586083854,0.9380555555555555,0.04347826086956521,0.36305732484076436,0.8327402135231317
0.4584103512014787,-0.9057022630804715,0.9537169507482269,0.9988876529477196,0.6843889384478145,0.02638888888888889,0.07453416149068322,0.47770700636942676,0.6263345195729538
0.9168207024029574,-0.6471606673266059,-0.46174861323503413,0.503893214682981,0.9364852809991079,0.9088888888888889,0.12422360248447203,0.9076433121019108,0.22419928825622773
0.3622920517560075,0.994217906893952,0.8660254037844386,0.9966629588431589,0.5914362176628011,0.9652777777777778,0.018633540372670804,0.37579617834394907,0.6975088967971531
0.5748613678373383,-0.9307239310379793,0.9762960071199334,0.9966629588431589,0.7957181088314006,0.015000000000000001,0.03726708074534161,0.7070063694267515,0.6583629893238435
0.5083179297597044,0.9387101892619443,0.130526192220052,0.9766407119021133,0.7266726137377343,0.07694444444444444,0.22360248447204967,0.4171974522292994,0.4626334519572954
0.6654343807763402,-0.9829265519799822,-0.9914448613738104,0.7975528364849833,0.823907225691347,0.24416666666666667,0.14285714285714282,0.6560509554140128,0.42704626334519574
0.6654343807763402,-0.9128458599921354,0.8660254037844386,0.9988876529477196,0.8834968777876895,0.07277777777777777,0.06211180124223602,0.767515923566879,0.5516014234875445
0.23844731977818853,0.051619667223253764,0.7933533402912352,0.9988876529477196,0.47279214986619095,0.3202777777777778,0.024844720496894408,0.16878980891719744,0.7046263345195729
0.3733826247689464,-0.7338853664321989,0.9990482215818578,0.9988876529477196,0.6026761819803748,0.1736111111111111,0.03726708074534161,0.34076433121019106,0.6370106761565836
0.5970425138632163,-0.9829265519799822,0.9914448613738104,0.9566184649610678,0.8064228367528993,0.09833333333333333,0.26708074534161486,0.6560509554140128,0.5587188612099644
0.3068391866913124,-0.7354170229639858,0.8660254037844387,0.9755283648498331,0.5330954504906333,0.0,0.0,0.36624203821656054,0.7935943060498221
0.28650646950092423,-0.7354170229639858,0.9396926207859084,0.9632925472747496,0.5106155218554862,0.9597222222222223,0.03726708074534161,0.36624203821656054,0.8327402135231317
0.6728280961182995,-0.9587178169872964,-0.9914448613738105,0.9699666295884316,0.8826048171275647,0.09861111111111111,0.2608695652173913,0.6624203821656052,0.4199288256227758
0.2883548983364141,-0.858763958275803,0.8660254037844386,0.9710789766407119,0.5143621766280106,0.0,0.006211180124223602,0.3535031847133758,0.8149466192170819
0.5767097966728282,-0.9307239310379793,0.9659258262890683,0.9966629588431589,0.7975022301516504,0.9722222222222222,0.006211180124223602,0.7070063694267515,0.6548042704626335
0.6099815157116452,0.21352091543979612,-0.13052619222005168,0.9955506117908787,0.8292595896520965,0.0,0.0,0.7324840764331211,0.6192170818505338
0.5730129390018485,-0.9307239310379793,0.9961946980917455,0.9966629588431589,0.7939339875111509,0.03611111111111111,0.024844720496894408,0.7070063694267515,0.6619217081850535
0.4029574861367837,-0.9338372288229252,0.9914448613738104,0.9966629588431589,0.6305084745762712,0.5066666666666667,0.018633540372670804,0.5159235668789809,0.7758007117437722
0.5304990757855823,0.7787639308347607,0.3420201433256689,0.9477196885428253,0.7402319357716326,0.12000000000000001,0.3105590062111801,0.5796178343949044,0.6014234875444839
0.27171903881700554,-0.5667017562911184,0.6427876096865393,0.9699666295884316,0.4981266726137378,0.0,0.0,0.27070063694267515,0.7544483985765125
0.22735674676524953,0.017213356155834685,0.90630778703665,0.9977753058954394,0.4619090098126673,0.21916666666666668,0.049689440993788817,0.14012738853503187,0.6939501779359432
0.42329020332717193,0.9587178169872964,0.9238795325112867,0.9977753058954394,0.6503122212310438,0.9427777777777777,0.012422360248447204,0.45859872611464964,0.6725978647686833
0.645101663585952,-0.9732643737003823,0.8433914458128858,0.9666295884315906,0.8551293487957181,0.05611111111111111,0.19875776397515527,0.694267515923567,0.5088967971530249
0.49722735674676527,0.9999166586547379,0.7660444431189783,0.9977753058954394,0.7214986619090098,0.33638888888888885,0.03105590062111801,0.5031847133757962,0.5800711743772241
0.700554528650647,0.23030567023061221,-0.6755902076156598,0.6763070077864293,0.8144513826940232,0.9552777777777777,0.03105590062111801,0.7834394904458599,0.501779359430605
0.6025878003696857,0.21352091543979612,0.8870108331782217,0.9210233592880978,0.8017841213202498,0.961388888888889,0.024844720496894408,0.7324840764331211,0.6334519572953736
0.1700554528650647,-0.6354323008901775,0.9961946980917455,0.9688542825361511,0.40035682426405,0.27944444444444444,0.024844720496894408,0.20382165605095542,0.8754448398576513
0.39001848428835495,-0.9398560579418953,0.8660254037844387,0.9888765294771968,0.616235504014273,0.9544444444444445,0.049689440993788817,0.4649681528662421,0.7437722419928826
0.33641404805914976,-0.1877185654371994,0.7071067811865476,0.9988876529477196,0.5669937555753791,0.0,0.006211180124223602,0.2229299363057325,0.5765124555160143
0.3548983364140481,-0.8115390590073611,0.9762960071199334,0.9866518353726362,0.5818019625334523,0.0,0.006211180124223602,0.37898089171974525,0.715302491103203
0.3844731977818854,-0.9141279881853337,0.9762960071199334,0.9911012235817573,0.6114183764495985,0.022777777777777775,0.05590062111801242,0.46178343949044587,0.7508896797153026
0.28650646950092423,-0.8296770135526191,0.9914448613738104,0.9988876529477196,0.5190008920606601,0.0,0.0,0.3312101910828026,0.7935943060498221
0.6081330868761553,-0.9242907221930934,0.9961946980917455,0.9966629588431589,0.8278322925958965,0.6008333333333333,0.03726708074534161,0.7038216560509555,0.5907473309608542
0.4103512014787431,-0.8406184056344783,0.5735764363510462,0.9977753058954394,0.6378233719892953,0.0,0.0,0.43630573248407645,0.6725978647686833
0.32532347504621073,-0.7454378568682999,0.7933533402912352,0.9988876529477196,0.5564674397859055,0.0,0.0,0.3280254777070064,0.715302491103203
0.3345656192236599,-0.5511016400745998,-0.7372773368101242,0.9988876529477196,0.5652096342551294,0.7186111111111111,0.049689440993788817,0.17515923566878983,0.5266903914590747
0.34565619223659894,-0.8115390590073611,0.9914448613738104,0.9810901001112347,0.5716324710080286,0.0,0.0,0.37898089171974525,0.7330960854092528
0.9223659889094272,-0.23030567023061196,-0.9063077870366497,0.4315906562847608,0.9025869759143623,0.20222222222222222,0.09316770186335403,0.9012738853503185,0.2064056939501779
0.2957486136783734,-0.7454378568682999,0.9914448613738104,0.9988876529477196,0.5279214986619091,0.9627777777777778,0.05590062111801242,0.3280254777070064,0.7722419928825623
0.6266173752310537,0.11165900712169512,0.3007057995042732,0.9988876529477196,0.8462087421944693,0.0,0.0,0.7738853503184714,0.6334519572953736
0.41404805914972276,0.9732643737003824,-0.13052619222005168,1.0,0.6419268510258699,0.0,0.006211180124223602,0.3248407643312102,0.5409252669039146
0.3752310536044362,-0.7583058084785625,0.9659258262890683,0.9888765294771968,0.6019625334522748,0.0,0.0,0.5573248407643312,0.8754448398576513
0.3678373382624769,-0.9510565162951536,0.9990482215818578,0.9710789766407119,0.5905441570026763,0.9588888888888889,0.04347826086956521,0.4649681528662421,0.7864768683274023
0.6617375231053605,-0.9829265519799822,-0.7933533402912349,0.8909899888765294,0.8494201605709188,0.14500000000000002,0.11801242236024843,0.6560509554140128,0.43416370106761565
0.5471349353049908,-0.9917226741361014,0.9961946980917455,0.9988876529477196,0.7696699375557539,0.0,0.0,0.6815286624203821,0.6832740213523132
0.2754158964879852,0.699458327051647,0.46174861323503397,0.9977753058954394,0.5081177520071365,0.7677777777777777,0.08074534161490683,0.12738853503184713,0.5871886120996441
0.4528650646950093,-0.9691780654392538,0.6087614290087207,0.9988876529477196,0.6790365744870652,0.13194444444444445,0.012422360248447204,0.535031847133758,0.7010676156583631
0.2828096118299446,-0.3846650997070013,0.30070579950427334,0.9988876529477196,0.5154326494201606,0.28111111111111114,0.04347826086956521,0.16878980891719744,0.6192170818505338
0.4584103512014787,-0.9057022630804715,0.9396926207859084,0.9988876529477196,0.6843889384478145,0.01638888888888889,0.07453416149068322,0.47770700636942676,0.6263345195729538
0.645101663585952,-0.3041148323275178,0.9537169507482269,1.0,0.864228367528992,0.0,0.0,0.767515923566879,0.5907473309608542
0.6136783733826249,-0.9770638564833508,0.8433914458128856,0.9822024471635149,0.8292595896520965,0.04777777777777777,0.19254658385093165,0.6464968152866243,0.5160142348754448
0.3382624768946396,-0.4925480679538645,0.766044443118978,0.9988876529477196,0.5687778768956289,0.026666666666666665,0.024844720496894408,0.22611464968152867,0.5765124555160143
0.32347504621072093,-0.5366961939916011,0.3420201433256687,0.9988876529477196,0.5546833184656557,0.4027777777777778,0.04347826086956521,0.21019108280254778,0.5871886120996441
0.4417744916820703,-0.9992500112396835,0.766044443118978,0.9833147942157954,0.664406779661017,0.3325,0.03105590062111801,0.5796178343949044,0.7722419928825623
0.66728280961183,-0.9128458599921354,0.49999999999999994,0.9988876529477196,0.8852809991079394,0.0,0.0,0.767515923566879,0.5480427046263345
0.5471349353049908,-0.9999631612477099,0.5372996083468238,0.9988876529477196,0.7696699375557539,0.0044444444444444444,0.06211180124223602,0.6114649681528662,0.604982206405694
0.2828096118299446,-0.858763958275803,0.9961946980917455,0.978865406006674,0.5107939339875112,0.9366666666666666,0.03726708074534161,0.3535031847133758,0.8256227758007118
0.41404805914972276,0.8880573226294932,0.9063077870366498,0.9955506117908787,0.64085637823372,0.0,0.0,0.5222929936305732,0.7615658362989324
0.3881700554528651,-0.7338853664321989,0.8433914458128856,0.9988876529477196,0.616770740410348,0.8736111111111111,0.05590062111801242,0.34076433121019106,0.6085409252669041
0.5637707948243993,-0.989932495087353,0.7071067811865476,0.9966629588431589,0.7851917930419269,0.0,0.0,0.6656050955414012,0.6334519572953736
0.3475046210720887,-0.4925480679538645,0.9537169507482268,0.9988876529477196,0.5776984834968779,0.7825,0.03105590062111801,0.22611464968152867,0.5587188612099644
0.6598890942698707,-0.9829265519799822,-0.8191520442889916,0.8876529477196885,0.8465655664585193,0.16555555555555557,0.10559006211180123,0.6560509554140128,0.4377224199288256
0.2846580406654344,-0.7354170229639858,0.9914448613738104,0.9666295884315906,0.5097234611953613,0.0,0.0,0.36624203821656054,0.8362989323843417
0.3031423290203327,0.8483511978123038,-0.7071067811865471,0.9377085650723025,0.52042818911686,0.9483333333333333,0.22360248447204967,0.1847133757961784,0.597864768683274
0.4805914972273568,-0.9691780654392538,0.7660444431189783,0.9988876529477196,0.7056199821587867,0.9555555555555556,0.06832298136645963,0.535031847133758,0.6476868327402135
0.39741219963031427,-0.7694148268839381,0.6755902076156604,0.9911012235817573,0.6237288135593221,0.0,0.0,0.5254777070063694,0.797153024911032
0.7097966728280962,-0.989932495087353,0.4617486132350339,0.6985539488320355,0.8312221231043712,0.9730555555555556,0.03726708074534161,0.6656050955414012,0.35231316725978645
0.4085027726432533,-0.6206094818274227,0.5735764363510462,0.9988876529477196,0.6363960749330955,0.7591666666666667,0.03105590062111801,0.3057324840764331,0.5302491103202847
0.6173752310536045,-0.9368813462954315,0.9659258262890683,0.9966629588431589,0.8365744870651205,0.010555555555555556,0.03726708074534161,0.697452229299363,0.5658362989323843
0.4805914972273568,-0.9444892287836614,0.737277336810124,0.9988876529477196,0.7056199821587867,0.0,0.0,0.554140127388535,0.6690391459074733
0.2883548983364141,0.8483511978123038,-0.7933533402912349,0.9555061179087876,0.5106155218554862,0.04722222222222222,0.11180124223602483,0.1847133757961784,0.6263345195729538
0.5970425138632163,-0.998195433059714,0.9659258262890683,0.9988876529477196,0.8176628010704728,0.8541666666666666,0.05590062111801242,0.6751592356687898,0.5800711743772241
0.3622920517560075,-0.7694148268839381,0.6427876096865393,0.9799777530589543,0.5873327386262266,0.0636111111111111,0.03105590062111801,0.5254777070063694,0.8647686832740213
0.39186691312384475,-0.8115390590073611,0.7071067811865476,0.9922135706340378,0.6187332738626227,0.9969444444444444,0.018633540372670804,0.37898089171974525,0.6441281138790037
0.2902033271719039,-0.5524353131676203,0.7071067811865476,0.9888765294771968,0.520249776984835,0.0,0.0,0.2770700636942675,0.7259786476868327
0.5582255083179298,-0.9999631612477099,0.7071067811865476,0.9988876529477196,0.7803746654772525,0.5777777777777777,0.03105590062111801,0.6114649681528662,0.5836298932384342
0.47689463955637706,0.7567706633464627,0.9914448613738104,1.0,0.7024085637823372,0.0,0.0,0.5923566878980893,0.7188612099644128
0.4805914972273568,0.9770638564833507,0.9762960071199334,0.9888765294771968,0.703122212310437,0.1025,0.20496894409937885,0.49044585987261147,0.597864768683274
0.8817005545286508,-0.2135209154397959,-0.9990482215818578,0.5261401557285873,0.9159678858162356,0.6411111111111112,0.10559006211180123,0.8757961783439491,0.25622775800711745
0.40665434380776344,-0.9209712877166347,0.5372996083468238,0.9833147942157954,0.6306868867082962,0.9952777777777778,0.04347826086956521,0.45541401273885357,0.7010676156583631
0.4528650646950093,-0.9992500112396835,0.9762960071199334,0.9922135706340378,0.6774308652988403,0.027222222222222224,0.06211180124223602,0.5796178343949044,0.7508896797153026
0.35674676524953786,-0.9455963874271428,0.9238795325112867,0.9766407119021133,0.5812667261373773,0.0,0.0,0.4649681528662421,0.807829181494662
0.45101663585951945,0.6855476064742154,0.7071067811865476,1.0,0.6776092774308654,0.0,0.0,0.21974522292993634,0.35231316725978645
0.3733826247689464,-0.7583058084785625,0.7933533402912352,0.9855394883203559,0.5992863514719001,0.0,0.0,0.5573248407643312,0.8790035587188613
0.3012939001848429,-0.7454378568682999,0.9961946980917455,0.9988876529477196,0.5332738626226584,0.35805555555555557,0.03105590062111801,0.3280254777070064,0.7615658362989324
0.4658040665434381,-0.9057022630804715,0.8660254037844386,0.9988876529477196,0.6915254237288135,0.0,0.0,0.47770700636942676,0.6120996441281139
0.5212569316081331,-0.9499899229945011,0.3420201433256687,0.9988876529477196,0.744870651204282,0.24027777777777778,0.03105590062111801,0.5573248407643312,0.594306049822064
0.3438077634011091,-0.1877185654371994,0.3826834323650898,0.9933259176863181,0.5728813559322035,0.0,0.0,0.2229299363057325,0.5622775800711743
0.31608133086876156,-0.5366961939916011,0.6087614290087207,0.9988876529477196,0.5475468331846566,0.06166666666666666,0.03726708074534161,0.21019108280254778,0.6014234875444839
0.4621072088724585,0.6729490241558329,-0.9961946980917455,0.9988876529477196,0.687957181088314,0.0,0.0,0.18152866242038215,0.28825622775800713
0.38632162661737524,-0.9141279881853337,0.9914448613738104,0.9877641824249165,0.6123104371097235,0.9197222222222223,0.03726708074534161,0.46178343949044587,0.7473309608540926
0.28650646950092423,0.9973249731081555,0.9914448613738104,0.9977753058954394,0.5188224799286352,0.35833333333333334,0.03105590062111801,0.2929936305732484,0.7508896797153026
0.36968576709796674,0.994217906893952,0.9762960071199334,0.9966629588431589,0.5985727029438002,0.5977777777777777,0.05590062111801242,0.37579617834394907,0.6832740213523132
0.3622920517560075,-0.9141279881853337,0.8191520442889917,0.9755283648498331,0.5862622658340767,0.9272222222222223,0.03105590062111801,0.46178343949044587,0.7935943060498221
0.27171903881700554,-0.5667017562911184,0.984807753012208,0.9833147942157954,0.5011596788581624,0.0,0.0,0.27070063694267515,0.7544483985765125
0.656192236598891,0.23030567023061221,-0.21643961393810288,0.7764182424916574,0.808385370205174,0.9494444444444444,0.03105590062111801,0.7834394904458599,0.5871886120996441
0.3881700554528651,-0.9141279881853337,0.984807753012208,0.9877641824249165,0.6140945584299733,0.1461111111111111,0.012422360248447204,0.46178343949044587,0.7437722419928826
0.39741219963031427,-0.6206094818274227,0.3420201433256687,0.9988876529477196,0.6256913470115968,0.0019444444444444444,0.09316770186335403,0.3057324840764331,0.5516014234875445
0.48428835489833644,-0.9444892287836614,0.9063077870366498,0.9988876529477196,0.7091882247992863,0.0825,0.03105590062111801,0.554140127388535,0.6619217081850535
0.5268022181146026,-0.9955457941960382,0.9238795325112868,0.9988876529477196,0.7502230151650312,0.9688888888888889,0.03726708074534161,0.6305732484076434,0.6654804270462634
0.7060998151571166,-0.11165900712169444,0.7660444431189783,1.0,0.9229259589652098,0.39861111111111114,0.12422360248447203,0.7579617834394905,0.4626334519572954
0.3955637707948244,0.9997685019798909,0.9961946980917455,0.9799777530589543,0.6192685102586977,0.9105555555555556,0.012422360248447204,0.48726114649681534,0.7580071174377224
