AT,DOY,Local Time,RH,Td,WD,WS,WT,WT-AT,bAT,bTd,bWD,bWS
0.6600877192982456,-0.06861473800213432,0.13052619222005157,1.0,0.8653289949385394,0.2536111111111111,0.15,0.37610619469026546,0.1853146853146853,0.6186046511627907,0.8261682242990654,0.25833333333333336,0.14893617021276595
0.5109649122807017,0.9387101892619443,0.17364817766693028,1.0,0.7424078091106291,0.22722222222222221,0.09666666666666666,0.1327433628318584,0.20279720279720279,0.4790697674418605,0.7046728971962617,0.5083333333333333,0.3489361702127659
0.37061403508771923,-0.08573050015569487,-0.7933533402912357,1.0,0.6268980477223427,0.0,0.0,0.20796460176991147,0.38811188811188807,0.3953488372093023,0.6317757009345794,0.1388888888888889,0.3234042553191489
0.7521929824561403,-0.8165380514459157,0.9238795325112867,1.0,0.9412509038322487,0.425,0.056666666666666664,0.668141592920354,0.22377622377622375,0.7465116279069768,0.9158878504672897,0.4361111111111111,0.09361702127659575
0.7697368421052632,-0.6016240632249227,0.21643961393810288,1.0,0.9557122198120029,0.6155555555555555,0.05333333333333334,0.6725663716814159,0.23776223776223773,0.7395348837209301,0.9121495327102803,0.4166666666666667,0.10638297872340426
0.7324561403508771,-0.9427611433904206,0.9961946980917455,1.0,0.9249819233550254,0.4216666666666667,0.3466666666666667,0.6460176991150443,0.21328671328671325,0.741860465116279,0.9046728971962616,0.4722222222222222,0.4553191489361702
0.7214912280701754,-0.9990791668951153,0.130526192220052,1.0,0.915943600867679,0.8852777777777777,0.08333333333333333,0.5442477876106194,0.23076923076923075,0.6767441860465117,0.8691588785046729,0.9027777777777778,0.05957446808510638
0.5109649122807017,0.8165380514459161,0.6427876096865393,1.0,0.7424078091106291,0.35194444444444445,0.09000000000000001,0.10619469026548674,0.18881118881118877,0.47441860465116276,0.7046728971962617,0.2916666666666667,0.3191489361702128
0.5942982456140351,0.5307300481619334,0.3826834323650898,0.9803063457330414,0.8058568329718004,0.8236111111111111,0.056666666666666664,0.336283185840708,0.21678321678321677,0.5767441860465116,0.7831775700934579,0.6333333333333333,0.14893617021276595
0.49122807017543857,0.9057022630804714,0.30070579950427334,1.0,0.7261388286334056,0.8388888888888889,0.043333333333333335,0.11061946902654866,0.23776223776223773,0.44418604651162796,0.6822429906542056,0.525,0.28936170212765955
0.7017543859649122,-0.06861473800213432,0.9238795325112868,1.0,0.8996746203904554,0.3452777777777778,0.08333333333333333,0.4292035398230088,0.1818181818181818,0.6488372093023256,0.8504672897196262,0.5305555555555556,0.0978723404255319
0.7412280701754385,-0.5933267643772321,-0.7933533402912357,1.0,0.9322125813449024,0.81,0.08,0.5265486725663716,0.24475524475524474,0.6581395348837209,0.8317757009345794,0.5805555555555556,0.3404255319148936
0.7017543859649122,-0.051478754770346045,0.8433914458128856,1.0,0.8996746203904554,0.5313888888888889,0.060000000000000005,0.4070796460176991,0.1923076923076923,0.6302325581395349,0.82803738317757,0.3472222222222222,0.05957446808510638
0.6052631578947368,-0.7909456567567774,-0.9762960071199334,0.9846827133479211,0.8161605206073753,0.6313888888888889,0.15,0.29203539823008856,0.12237762237762237,0.6162790697674418,0.7981308411214953,0.48055555555555557,0.4340425531914893
0.5,0.9679377830240642,0.9396926207859084,1.0,0.7333694866232827,0.0,0.0,0.19469026548672566,0.2727272727272727,0.46511627906976744,0.702803738317757,0.6361111111111111,0.1404255319148936
0.668859649122807,0.18771856543719884,-0.9914448613738104,1.0,0.8725596529284164,0.3922222222222222,0.043333333333333335,0.4513274336283185,0.1923076923076923,0.6534883720930232,0.8504672897196262,0.5694444444444444,0.1872340425531915
0.530701754385965,0.7894179103280199,-0.04361938736533538,1.0,0.7586767895878525,0.33,0.23,0.2035398230088496,0.20629370629370627,0.5139534883720931,0.7327102803738318,0.3388888888888889,0.2851063829787234
0.7434210526315789,-0.42500033996955394,0.90630778703665,1.0,0.9340202458423716,0.5472222222222223,0.016666666666666666,0.570796460176991,0.20279720279720279,0.7093023255813954,0.8953271028037383,0.5361111111111111,0.14468085106382977
0.631578947368421,-0.12874817745258066,0.30070579950427334,0.9967177242888401,0.8411062906724512,0.26861111111111113,0.07333333333333333,0.3982300884955752,0.21328671328671325,0.6116279069767441,0.811214953271028,0.18611111111111112,0.4553191489361702
0.7083333333333333,-0.9990791668951153,1.0,1.0,0.9050976138828634,0.8702777777777778,0.08666666666666667,0.5619469026548672,0.24825174825174823,0.6744186046511628,0.8672897196261682,0.9083333333333333,0.08936170212765958
0.5416666666666667,0.8199717629247771,-0.13052619222005177,1.0,0.7677151120751988,0.3022222222222222,0.13333333333333333,0.1504424778761062,0.22027972027972026,0.47674418604651164,0.708411214953271,0.25555555555555554,0.10638297872340426
0.618421052631579,0.6070575744291006,-0.8191520442889916,1.0,0.8309833694866232,0.8777777777777778,0.09000000000000001,0.30530973451327426,0.2097902097902098,0.5651162790697674,0.7794392523364486,0.5888888888888889,0.3829787234042553
0.618421052631579,0.5012418134457758,0.9762960071199334,0.9814004376367614,0.8261026753434563,0.6905555555555556,0.030000000000000002,0.23893805309734506,0.1608391608391608,0.5627906976744187,0.7831775700934579,0.7055555555555556,0.07234042553191489
0.675438596491228,-0.051478754770346045,-0.4226182617407,1.0,0.8779826464208242,0.30027777777777775,0.15666666666666668,0.38053097345132747,0.1818181818181818,0.6232558139534883,0.8299065420560747,0.2638888888888889,0.23829787234042552
0.506578947368421,-0.17082974322534408,-0.9762960071199334,1.0,0.7387924801156907,0.2927777777777778,0.16999999999999998,0.23008849557522118,0.23426573426573427,0.5093023255813953,0.7158878504672896,0.2722222222222222,0.21702127659574466
0.5328947368421053,0.7894179103280199,-0.2588190451025208,1.0,0.7604844540853217,0.3205555555555556,0.18666666666666665,0.2035398230088496,0.1993006993006993,0.5186046511627906,0.7401869158878505,0.425,0.3234042553191489
0.5614035087719298,0.8199717629247771,-0.5372996083468236,1.0,0.7839840925524223,0.3063888888888889,0.09000000000000001,0.15929203539823006,0.19580419580419578,0.4976744186046511,0.725233644859813,0.6444444444444445,0.13191489361702127
0.5657894736842104,-0.1538905767040627,0.5735764363510462,1.0,0.7875994215473608,0.7338888888888888,0.30333333333333334,0.21681415929203532,0.13636363636363635,0.5674418604651162,0.7588785046728972,0.5,0.6127659574468085
0.668859649122807,0.17082974322534442,0.8660254037844386,1.0,0.8725596529284164,0.32111111111111107,0.1,0.48672566371681414,0.21678321678321677,0.6558139534883721,0.8579439252336448,0.44722222222222224,0.11063829787234043
0.6359649122807017,0.02581844022713308,-0.9914448613738104,1.0,0.8454446854663774,0.3461111111111111,0.19333333333333333,0.4557522123893805,0.23776223776223773,0.6255813953488372,0.8317757009345794,0.19166666666666668,0.3191489361702128
0.5921052631578947,-0.7909456567567774,-0.21643961393810293,0.9934354485776804,0.8076644974692697,0.4091666666666667,0.07333333333333333,0.28318584070796454,0.15734265734265734,0.5883720930232558,0.7794392523364486,0.37222222222222223,0.3191489361702128
0.5394736842105263,0.9648061359537646,-0.08715574274765743,1.0,0.7659074475777297,0.4455555555555556,0.33666666666666667,0.17256637168141595,0.22027972027972026,0.4883720930232558,0.6990654205607476,0.55,0.5957446808510638
0.530701754385965,0.6855476064742154,-0.9961946980917455,1.0,0.7586767895878525,0.4952777777777778,0.11666666666666667,0.1017699115044248,0.1853146853146853,0.47441860465116276,0.7102803738317757,0.5055555555555555,0.22127659574468087
0.7653508771929824,-0.7638886127905429,-0.9659258262890684,1.0,0.9520968908170644,0.0,0.0,0.6902654867256638,0.22727272727272727,0.7558139534883721,0.9046728971962616,0.48333333333333334,0.05957446808510638
0.5614035087719298,0.7101350157125358,0.3007057995042732,1.0,0.7839840925524223,0.0,0.0,0.19026548672566373,0.23426573426573427,0.4883720930232558,0.7158878504672896,0.16111111111111112,0.14468085106382977
0.6951754385964912,-0.04302223300453034,0.49999999999999994,1.0,0.8942516268980477,0.0,0.0,0.4292035398230088,0.17482517482517482,0.6534883720930232,0.8467289719626168,0.5805555555555556,0.11489361702127661
0.6206140350877192,0.0686147380021341,0.9396926207859084,0.9912472647702406,0.8304410701373824,0.45055555555555554,0.09000000000000001,0.32743362831858397,0.1783216783216783,0.5976744186046512,0.7999999999999999,0.6027777777777777,0.17872340425531916
0.5197368421052632,0.6855476064742154,-0.6087614290087207,1.0,0.7496384671005061,0.4294444444444444,0.10333333333333333,0.09734513274336279,0.19580419580419578,0.46511627906976744,0.702803738317757,0.5555555555555556,0.20851063829787236
0.530701754385965,0.7894179103280199,-0.13052619222005177,1.0,0.7586767895878525,0.3175,0.20666666666666667,0.2035398230088496,0.20629370629370627,0.5139534883720931,0.7327102803738318,0.3388888888888889,0.2851063829787234
0.6732456140350878,-0.9970175264485267,0.8191520442889917,1.0,0.876174981923355,0.36638888888888893,0.5700000000000001,0.5176991150442477,0.24475524475524474,0.6534883720930232,0.8504672897196262,0.29444444444444445,0.8042553191489361
0.7083333333333333,-0.44709379298511404,0.8433914458128856,1.0,0.9050976138828634,0.45416666666666666,0.05,0.46460176991150437,0.18881118881118877,0.6627906976744186,0.8542056074766355,0.5833333333333334,0.2808510638297872
0.6710526315789473,-0.060213277365792774,-0.9990482215818578,1.0,0.8743673174258858,0.5966666666666667,0.043333333333333335,0.4734513274336283,0.21328671328671325,0.6511627906976745,0.8392523364485981,0.1638888888888889,0.2
0.5570175438596491,0.8391377545563939,0.9238795325112867,1.0,0.7803687635574837,0.9102777777777777,0.0033333333333333335,0.168141592920354,0.23776223776223773,0.47441860465116276,0.7046728971962617,0.09722222222222222,0.1872340425531915
0.7105263157894737,-0.1877185654371986,0.17364817766693028,1.0,0.9069052783803326,0.4441666666666667,0.03333333333333333,0.5929203539823008,0.2097902097902098,0.7162790697674418,0.897196261682243,0.4722222222222222,0.24255319148936172
0.6885964912280701,-0.4623829729035149,0.258819045102521,1.0,0.8888286334056399,0.3111111111111111,0.12666666666666665,0.495575221238938,0.22027972027972026,0.6581395348837209,0.8504672897196262,0.17222222222222222,0.09361702127659575
0.6403508771929824,0.09453674981719912,-0.34202014332566866,1.0,0.849060014461316,0.16111111111111112,0.11,0.44690265486725667,0.23776223776223773,0.6209302325581396,0.8205607476635514,0.08888888888888889,0.16170212765957445
0.756578947368421,-0.455906693508459,0.984807753012208,1.0,0.9448662328271872,0.6747222222222222,0.02333333333333333,0.5752212389380531,0.1993006993006993,0.713953488372093,0.8953271028037383,0.525,0.17446808510638295
0.7302631578947367,-0.12874817745258066,0.46174861323503397,1.0,0.923174258857556,0.8861111111111111,0.09333333333333332,0.5265486725663716,0.18881118881118877,0.6953488372093023,0.8841121495327102,0.6027777777777777,0.03404255319148936
0.35526315789473684,0.8587639582758029,-0.4226182617407,0.9617067833698031,0.6046637744034707,0.8844444444444444,0.13666666666666666,0.14159292035398227,0.2692307692307692,0.4395348837209302,0.594392523364486,0.5388888888888889,0.3617021276595745
0.6820175438596491,-0.9995462806873573,0.21643961393810288,1.0,0.8834056399132322,0.9063888888888889,0.11,0.5088495575221239,0.24125874125874122,0.6511627906976745,0.8429906542056075,0.027777777777777776,0.055319148936170216
0.7017543859649122,-0.2967128192734901,0.9537169507482268,1.0,0.8996746203904554,0.3475,0.02,0.5176991150442477,0.22727272727272727,0.6651162790697674,0.8560747663551401,0.12777777777777777,0.02127659574468085
0.6776315789473684,-0.051478754770346045,-0.38268343236508956,1.0,0.8797903109182936,0.29388888888888887,0.12333333333333334,0.38053097345132747,0.1818181818181818,0.6232558139534883,0.8299065420560747,0.2638888888888889,0.23829787234042552
0.513157894736842,0.9387101892619443,0.7372773368101241,1.0,0.7442154736080984,0.3338888888888889,0.2966666666666667,0.16371681415929198,0.2517482517482517,0.46279069767441855,0.6915887850467289,0.3333333333333333,0.3914893617021276
0.668859649122807,0.09453674981719912,-0.3420201433256686,1.0,0.8725596529284164,0.3822222222222222,0.12000000000000001,0.42477876106194695,0.20279720279720279,0.6325581395348838,0.82803738317757,0.4305555555555556,0.26382978723404255
0.6710526315789473,0.09453674981719912,-0.9063077870366498,1.0,0.8743673174258858,0.37777777777777777,0.18000000000000002,0.44690265486725667,0.19580419580419578,0.6488372093023256,0.8467289719626168,0.4083333333333333,0.3148936170212766
0.543859649122807,0.9242907221930933,0.766044443118978,1.0,0.7695227765726681,0.2997222222222222,0.2033333333333333,0.12831858407079647,0.1923076923076923,0.4837209302325581,0.7121495327102804,0.17777777777777778,0.1404255319148936
0.5043859649122807,0.9770638564833507,-0.9914448613738104,1.0,0.7369848156182213,0.38027777777777777,0.2,0.14601769911504428,0.23776223776223773,0.46279069767441855,0.6915887850467289,0.3194444444444444,0.21702127659574466
0.7456140350877193,-0.6070575744291004,0.984807753012208,1.0,0.9358279103398408,0.8463888888888889,0.05,0.48672566371681414,0.1608391608391608,0.6930232558139534,0.8691588785046729,0.5861111111111111,0.3021276595744681
0.23245614035087717,0.9813064702716093,0.9659258262890683,0.9507658643326039,0.5012653651482285,0.9475,0.12333333333333334,0.07964601769911507,0.46503496503496505,0.2767441860465116,0.5252336448598132,0.22777777777777777,0.5957446808510638
0.6052631578947368,0.440518784350495,0.043619387365335625,1.0,0.8201373825018078,0.36333333333333334,0.056666666666666664,0.35398230088495575,0.22727272727272727,0.5790697674418605,0.7906542056074766,0.9972222222222222,0.0851063829787234
0.668859649122807,-0.06861473800213432,0.737277336810124,1.0,0.8725596529284164,0.34194444444444444,0.16333333333333336,0.4026548672566372,0.21328671328671325,0.613953488372093,0.8186915887850467,0.21944444444444444,0.12340425531914893
0.7061403508771931,-0.3131070409358267,0.258819045102521,1.0,0.9032899493853941,0.35694444444444445,0.21666666666666667,0.5398230088495575,0.22377622377622375,0.6790697674418605,0.8672897196261682,0.36666666666666664,0.39574468085106385
0.7324561403508771,-0.9197204370389468,0.9537169507482269,0.9978118161925601,0.9244396240057845,0.21277777777777776,0.41000000000000003,0.5353982300884956,0.22727272727272727,0.6744186046511628,0.8598130841121495,0.13055555555555556,1.0
0.6557017543859649,0.30411483232751846,0.46174861323503397,1.0,0.8617136659436009,0.8913888888888888,0.08,0.42477876106194695,0.20629370629370627,0.6302325581395349,0.8317757009345794,0.08333333333333333,0.02127659574468085
0.5614035087719298,0.8391377545563939,0.9990482215818578,1.0,0.7839840925524223,0.8633333333333334,0.12333333333333334,0.168141592920354,0.23076923076923075,0.4790697674418605,0.708411214953271,0.1361111111111111,0.15319148936170213
0.4802631578947368,0.9951053111006976,0.8433914458128856,1.0,0.7171005061460594,0.8736111111111111,0.05,0.11504424778761059,0.23076923076923075,0.4511627906976744,0.6915887850467289,0.8,0.07234042553191489
0.6776315789473684,-0.35275208654909473,-0.537299608346825,1.0,0.8797903109182936,0.31416666666666665,0.12666666666666665,0.4513274336283185,0.3111888111888112,0.5744186046511629,0.7775700934579439,0.5416666666666666,0.10638297872340426
0.5723684210526316,0.8263541987239096,0.6087614290087207,1.0,0.7930224150397687,0.8075,0.013333333333333334,0.22566371681415934,0.1853146853146853,0.5395348837209303,0.7644859813084112,0.6416666666666667,0.2
0.3771929824561403,-0.49377555015997737,-0.9762960071199335,1.0,0.6323210412147506,0.059166666666666666,0.17333333333333334,0.1991150442477876,0.36713286713286714,0.4046511627906976,0.6355140186915887,0.12777777777777777,0.4127659574468085
0.7061403508771931,-0.3131070409358267,0.30070579950427334,1.0,0.9032899493853941,0.37333333333333335,0.28,0.5398230088495575,0.21678321678321677,0.6837209302325581,0.8710280373831776,0.42777777777777776,0.4127659574468085
